customer_id,location_lat,location_long,order_priority,package_weight_kg,delivery_time,vehicle_id,traffic_level,historical_traffic_delay_min,temperature_C,precipitation_mm,wind_speed_mps,weather_impact,vehicle_load_utilization_%
2243,37.879071480228134,-121.8862225811843,Medium,45.04060659713004,2024-01-27 22:00:00,7,4,45.53420731028296,17.660653348159972,41.589265009257964,1.6854111836153107,Low,52.781932966435136
2092,37.005145170754716,-122.06449454560185,Medium,28.102486581860205,2024-01-27 23:00:00,7,7,46.85024200059827,31.073916542411524,49.023539889153554,16.237233996651682,High,56.19695971322197
4118,37.8199469174081,-121.92275026923139,Low,40.80064792852675,2024-01-28 00:00:00,9,3,22.260532595328144,14.869030467050361,24.692350737078065,14.378138892095807,Low,74.96057517666334
2008,37.228625161524924,-121.76193087666148,Medium,19.81808928116392,2024-01-28 01:00:00,1,6,27.128207435854524,17.07761091541896,0.485017746152111,14.59213298470685,Medium,66.8482393923415
3141,37.90870130926937,-121.69380411899621,Medium,33.647125212472886,2024-01-28 02:00:00,6,9,45.33063121157599,33.19454133765914,7.002240606711451,2.004827405351828,Low,64.79066813756799
2773,37.00112011148011,-121.65626267359328,Medium,49.452941038069056,2024-01-28 03:00:00,6,1,41.30185134852776,26.772615158711385,16.10402876581329,14.355210896324618,Low,53.35140395187614
1957,37.55618173503976,-122.24602512542798,Low,12.060658468117245,2024-01-28 04:00:00,12,3,5.164534010509217,17.070448383390314,28.92926742964749,13.5963625043994,Low,94.78595873740008
4059,37.75663580378493,-122.46888440008264,Low,20.10508756826295,2024-01-28 05:00:00,12,2,19.40268038826121,6.596304168513086,3.7546822902656984,16.61844981643701,Low,84.59092930625255
1452,37.25868833069791,-121.76070526483522,Low,24.522321488194194,2024-01-28 06:00:00,10,8,23.979840887125665,34.8217036080235,47.16786493549408,0.83191912512939,Low,56.08090784098247
2227,37.19313286458729,-122.39365627374423,Medium,7.762758863982535,2024-01-28 07:00:00,6,7,15.337232765745426,20.965918076075127,18.254183664220037,0.4622133693558439,Medium,53.25229788685703
3959,37.084098224467986,-122.18508041138703,Low,4.970891912787782,2024-01-28 08:00:00,17,2,13.980722715317244,4.951642454981203,45.629210896241155,7.460141997571215,Medium,98.74362667156215
3265,37.32643357650329,-122.49618286587565,Medium,41.656420449759594,2024-01-28 09:00:00,19,6,6.700302796805585,7.110388868710466,39.026090137851085,2.9757656769830576,Medium,84.05862752197524
3521,37.559844312308826,-121.81833051759838,High,48.86292426855172,2024-01-28 10:00:00,18,3,33.951637628139224,31.140989002131064,37.771863625779055,11.167689551404438,Medium,70.87280355468707
3479,37.11584385678026,-122.33286798852878,Low,20.831528127653275,2024-01-28 11:00:00,6,8,16.812963071742452,-3.0134497060645042,30.335978989111602,18.346978030134977,Medium,85.08655203778923
3388,37.3766953619868,-121.84471759030833,Medium,5.29484197353801,2024-01-28 12:00:00,19,3,7.355623029409089,39.6441484162969,31.339190852592232,7.829594606680315,Low,87.81658932400796
1550,37.00907240465273,-121.50825738283216,Medium,4.2247762738382475,2024-01-28 13:00:00,10,9,15.394068973762863,0.86582558716563,31.900161760812406,16.899007545452083,Low,88.99811011943896
2635,37.81867942049984,-122.42732912838999,High,44.67459211165463,2024-01-28 14:00:00,8,1,41.08612787762569,30.82308364286218,31.436069351279105,0.004817490357329479,Low,73.89386528265288
2312,37.12844871809319,-122.42292198804854,Medium,23.726898236656318,2024-01-28 15:00:00,6,5,43.3170131740946,12.76488925472573,27.68641156991806,3.370292869183684,High,71.4941379062424
4325,37.283342948265584,-122.15961990733332,Medium,16.681338511557204,2024-01-28 16:00:00,7,3,26.73798103369862,17.149728247936007,49.32070092414445,0.6084707930817124,Low,50.55140421344502
2757,37.01842771873822,-121.63361348574865,High,24.346602290730576,2024-01-28 17:00:00,1,6,23.72318016839088,34.629275985906006,36.614528371284806,6.562943610301373,Low,96.3278557570919
1356,37.43224078389251,-122.28447013120866,Medium,16.596900639925018,2024-01-28 18:00:00,18,2,49.00341620758018,13.581003531514597,38.84731941962606,18.163791913930055,Medium,80.16539391944715
3070,37.84012150274122,-122.13962218006965,High,24.96275299007338,2024-01-28 19:00:00,12,9,14.025409681463145,19.187218915295553,43.62314075418371,1.939042471979755,Low,60.1576968594984
2785,37.392151211445196,-122.43149459337302,Low,43.11826344897891,2024-01-28 20:00:00,16,6,14.691167728457382,-2.781515191587353,10.781988136292458,12.128195534876006,High,95.98017097107183
3569,37.17949732342383,-121.73684470874112,High,30.02276718204269,2024-01-28 21:00:00,10,7,18.13402296663799,-4.894363675964608,4.190207954753039,9.029918782388883,High,95.74659508851482
2781,37.75369883405052,-122.09169365724055,Medium,35.03803486769859,2024-01-28 22:00:00,10,5,12.77407932264893,6.0159942850776655,24.14472182992993,18.76936424731625,Low,99.4592082183048
4908,37.78880698187074,-121.74075126693916,Medium,18.868863135482492,2024-01-28 23:00:00,14,9,22.071451919188398,25.626239181344527,25.70403478096366,2.450382850741877,Low,93.70282815694894
4171,37.173753475307564,-121.5963921556532,Low,37.18678804701542,2024-01-29 00:00:00,10,1,45.987540214538924,0.45692020116115195,41.45908899749588,4.240557010044579,Low,99.88921939100324
3849,37.77085410854099,-122.2672368528987,Medium,33.66423715908925,2024-01-29 01:00:00,10,5,32.69065282828584,0.11928814620472394,22.189178964116785,0.5908393722298655,Medium,62.23430940616363
4251,37.94729788825634,-121.69260396966006,Low,6.858537889850766,2024-01-29 02:00:00,11,6,23.537594687551863,13.493227361615649,28.542651277215636,8.678704992627475,Low,92.1124792599617
4294,37.16637758693227,-122.44090610992174,High,29.059499802663645,2024-01-29 03:00:00,2,7,47.04848575570467,24.152666737370193,26.353546925672916,5.556657991293086,Medium,91.15141543978822
4977,37.770984292532134,-121.60115261181976,High,13.580431319178143,2024-01-29 04:00:00,8,4,7.180890461412004,27.043239651156874,1.9101391878695528,17.39811867780642,Medium,61.54701796103669
3809,37.70857200460263,-121.84923145244126,Low,40.400687812046044,2024-01-29 05:00:00,7,1,14.462428005583762,3.030280334426866,30.7607448298457,12.0988162639551,Low,54.921877450049536
4730,37.47357388843509,-121.62577327586165,High,21.87094771488003,2024-01-29 06:00:00,8,8,30.464987229579155,-1.4185333682580898,41.40216428871261,12.281814759514035,Low,98.97102568387999
3489,37.0579204605588,-122.49981160044342,Medium,49.739524094627875,2024-01-29 07:00:00,1,4,32.69986804369306,37.31786652754949,7.875027403790192,10.638213937626048,Medium,64.80122757603051
2631,37.074694417757854,-122.33091892964401,Medium,5.532521459009225,2024-01-29 08:00:00,2,3,6.780087795317591,6.729987215294578,29.716586696329788,1.83700674458402,Low,93.5445895233903
3816,37.85241465919865,-122.1102406125735,Medium,39.23704527426777,2024-01-29 09:00:00,18,7,23.13674410582095,33.400592392392575,29.68052722232072,8.900373674507104,High,50.206357733730194
2015,37.990148372750646,-122.12049709662529,Low,34.011384943565666,2024-01-29 10:00:00,15,2,34.211928417389274,33.857115270826824,8.209248202817937,19.99010379417033,Low,51.05124036098011
2348,37.676052257186754,-122.2732696170765,Low,38.60744269894457,2024-01-29 11:00:00,1,8,36.41317458815307,29.763516629314502,6.173178686536801,16.704585816920297,Medium,73.29356543481842
1515,37.44595830701032,-122.1183880601328,Medium,16.06895997903236,2024-01-29 12:00:00,5,6,33.71629561323212,2.597512299365653,49.002597148824236,17.86918108334232,High,61.935734196753174
4087,37.647573643401905,-122.37115128799975,High,25.11066997973763,2024-01-29 13:00:00,2,7,19.425345096241607,31.981065666439015,19.685958482651877,16.464527184929988,High,84.4920641717982
3839,37.59439585922855,-122.08723887073397,Low,40.028917466461714,2024-01-29 14:00:00,3,5,9.208405561905927,29.6162751658714,11.371086436176464,2.0608338686196537,Low,78.27821627839772
1335,37.38361226040562,-121.69764567084074,High,12.394525249421894,2024-01-29 15:00:00,19,9,24.220060088870035,21.85253455477977,8.566227222718748,4.548965081295993,Low,53.87428987252457
2782,37.06562614457401,-122.02092993689665,Medium,12.075626642643952,2024-01-29 16:00:00,18,5,10.793949681562497,10.174091582602873,33.38008567916175,0.06243302712819254,Medium,58.13141481578585
3305,37.82151294740744,-122.48199991105479,Medium,28.001496711451686,2024-01-29 17:00:00,18,5,47.64306463343002,6.812887191994484,30.47226486636394,6.07020249756223,Low,69.40246350292071
1496,37.37183352923873,-122.07855595842075,Medium,26.65461539696293,2024-01-29 18:00:00,14,3,26.382688971018272,0.4850145436161535,32.177606149370874,2.1721480469298515,Low,59.280203197771655
1895,37.818785643357096,-122.47282498390915,High,14.83086105023371,2024-01-29 19:00:00,8,1,19.27666284605904,17.939068010539213,4.400301375572613,9.45586690603166,High,89.61111736219644
3207,37.25250874968838,-121.5337565892932,Medium,15.605706875716315,2024-01-29 20:00:00,12,2,39.483683200350505,21.33673939794309,44.676729174921846,13.542549771478038,Low,70.803511777664
4546,37.001029479845634,-122.37254604057713,Medium,14.61441299712171,2024-01-29 21:00:00,10,8,27.407686666201876,11.170254573210425,19.463319840452414,17.49010590076154,Low,54.671593342124964
1851,37.158938283276754,-121.79231167366937,Medium,38.80409103792589,2024-01-29 22:00:00,17,1,18.95153108056025,16.391158045639084,15.668470321517896,14.984343301817963,Low,74.21714511360625
2687,37.468539416768586,-121.52722367710791,Low,32.943142412560576,2024-01-29 23:00:00,11,7,41.53854840758608,11.358150581617,23.11807236238696,18.771711915570105,Medium,54.54190905307071
2931,37.944303634957826,-121.67396094833343,Low,41.78844198710238,2024-01-30 00:00:00,2,5,44.021846795050486,23.84527257943156,19.503303287381414,1.077965807875776,Medium,56.446865270990855
3737,37.10219361969372,-121.8006846248738,Medium,48.79817838738707,2024-01-30 01:00:00,4,3,35.285367482990466,35.55666435084535,43.178850156957296,0.2435967083308288,Low,61.980491601410264
4746,37.854209774461566,-121.66053909049923,Medium,24.234050517327333,2024-01-30 02:00:00,1,7,7.113399008345028,2.3764117921125196,46.463048759894605,13.226762276724253,Low,92.97638526237449
3427,37.52702409621186,-121.51820130673937,Medium,4.268000188866994,2024-01-30 03:00:00,15,9,30.484529607493943,12.163396445640554,15.17266082248031,5.7870482044449245,Low,96.23062661664859
2568,37.8259207657999,-121.87865550274647,Medium,3.356523210189736,2024-01-30 04:00:00,13,2,39.34827103987767,1.339087177788759,43.19679037299774,5.070020322115463,Medium,91.31288646660346
1956,37.298374430989995,-121.94081519317068,Medium,15.487586924309337,2024-01-30 05:00:00,8,8,11.142635543761198,23.12246966835244,39.07615647665336,6.617741753875885,Low,66.70386087089236
3738,37.83994716467247,-121.87176188953671,Medium,46.694684878270095,2024-01-30 06:00:00,4,9,15.29018381230715,27.799172926986813,46.54038361723809,5.395921157847283,High,63.622322055441586
4498,37.7728227800168,-121.96732411323845,Medium,26.63743969357287,2024-01-30 07:00:00,10,3,44.71227972806614,36.93607296688551,12.287515609294392,10.228728126031745,Low,77.45778453951196
2636,37.230053683031436,-121.86491089409029,High,14.317539287926328,2024-01-30 08:00:00,19,2,5.9054774833883314,7.549236681743421,28.847957506048953,8.80296894448265,High,86.09265802665561
2291,37.131335126409375,-122.05015779202743,Medium,20.559172931039956,2024-01-30 09:00:00,18,7,38.87272120216892,37.75950426394436,13.727229237022232,10.248571027533126,Low,99.66863940800874
4906,37.868054322532295,-122.2815568171167,Medium,30.33116026282887,2024-01-30 10:00:00,5,5,26.31979816314903,-2.1531797680696343,41.20472452421871,13.454272230008723,Medium,56.57853559394631
4648,37.963236653440134,-122.37975277348832,Low,32.994533248754266,2024-01-30 11:00:00,19,5,25.10474714778231,22.135623851406468,0.2662095285532129,7.742610179422966,Low,52.46459995119022
2440,37.03130231374752,-122.43165906446774,Medium,8.542055979362345,2024-01-30 12:00:00,16,5,5.319343962269923,-2.429027629550151,28.240958144319805,5.026153742843135,Low,84.71779444976355
2191,37.731270066973686,-122.2366842162468,Medium,48.874552150713626,2024-01-30 13:00:00,1,4,41.87292039349217,35.219838449287515,16.9601715635959,3.3240107361749094,High,91.61128917519528
4913,37.90952451094782,-122.45387643566427,Medium,27.693839122156653,2024-01-30 14:00:00,12,5,21.192120528645493,18.841407568152434,16.134185353891013,6.98948239065251,High,92.31743899332116
2066,37.8573600920925,-121.93282922008062,Medium,7.648727571821686,2024-01-30 15:00:00,2,4,29.334453408524432,25.120675784325822,32.24531619324585,14.836129504923441,Low,83.92317745385803
4627,37.96452047227021,-122.21617155297648,High,44.78812741396055,2024-01-30 16:00:00,8,6,35.478530885104675,32.42082666597037,42.5742224656997,15.134098202229392,Medium,97.70079020595935
1284,37.760094078438094,-121.67546519191296,Low,4.657283122892011,2024-01-30 17:00:00,18,4,36.61833093970621,1.763978011778594,30.45976956966631,13.338107733684206,Medium,75.55023817722935
3444,37.44229876238091,-122.42575912701162,Medium,45.479036225698124,2024-01-30 18:00:00,16,2,48.019102647173256,-3.263379712783977,42.65864893233612,4.680563506137492,High,95.69073991681063
1011,37.31195199049513,-122.27364850565851,Medium,49.83171715816014,2024-01-30 19:00:00,5,9,28.91029789564741,34.549651566078346,13.229855594051498,11.761724917093954,Low,98.39060684957616
2630,37.32074274043813,-121.76975385290986,Low,35.32115815866869,2024-01-30 20:00:00,13,2,22.98737979384924,9.171995235651963,25.975092738249057,11.41379323153696,Medium,92.35787285015539
4373,37.72442267261412,-121.9011917036165,Low,38.7519138326255,2024-01-30 21:00:00,19,9,47.916663192126855,0.8040508567224371,22.5268269533538,9.68532396219451,Low,65.48792816293103
4969,37.74583701203096,-122.43550872875083,Medium,17.527838986906833,2024-01-30 22:00:00,3,6,33.89496057614845,16.080755668918894,0.5822449751548109,10.999579727677284,Low,59.81078255851476
4324,37.20035914354871,-121.6227605428378,Low,47.137265783962754,2024-01-30 23:00:00,8,9,18.416766032445004,21.923773406320844,27.840607157037006,9.835812652473361,High,77.40600324909093
3546,37.86812281349053,-121.62273823717382,Low,26.955984339310014,2024-01-31 00:00:00,12,9,10.690891043160702,-3.6063228459870444,33.07621620730875,11.309127321482164,Low,72.65073751900943
1753,37.71492404020225,-122.16959199612423,Low,36.88703388328019,2024-01-31 01:00:00,2,3,42.914952565933156,7.370304621568948,29.595720220953503,14.310119092422575,Low,93.88791710963665
3082,37.56275028634338,-122.15959415665044,Medium,46.281278079652694,2024-01-31 02:00:00,11,1,21.29817212573682,-3.5240056575396794,36.813994939171074,2.1925638880687948,Medium,55.00158355335768
3774,37.471532460102516,-121.51097164164983,Medium,48.78381882279991,2024-01-31 03:00:00,12,1,34.7211374613994,13.915092513797454,28.566976422653855,14.992515042980475,Medium,62.88700306557593
3896,37.543232805789955,-121.87382382840686,Medium,41.827013473237045,2024-01-31 04:00:00,18,3,26.186738871465415,35.27950130798099,3.3375127425378457,2.717723002551884,Low,87.58994722593542
1089,37.15924573827927,-121.96868347943195,High,15.84785784211947,2024-01-31 05:00:00,13,5,13.951840090776725,39.219358517210615,5.822276204235571,1.332559968207494,Low,54.749332248865606
1775,37.20370124927627,-121.66184781644807,Medium,48.36082831105204,2024-01-31 06:00:00,5,3,32.07589738792093,23.667139907663238,29.82372887719762,19.52159372442935,High,66.03822070108501
3652,37.09116449040619,-122.21470966164269,Medium,31.777857030935017,2024-01-31 07:00:00,12,9,7.7307381027807045,2.273696220306631,13.74895959868201,19.13983537740883,Low,69.35776970269916
4993,37.15365803816111,-122.07081740660364,High,46.601481341246036,2024-01-31 08:00:00,2,9,23.60041069420365,35.76322254996876,3.9822564517382917,1.208730898811281,Medium,81.1296898281345
4017,37.45369363460528,-122.23222332451166,Medium,34.12914626490324,2024-01-31 09:00:00,5,3,29.597672284865197,18.23115204400272,21.480137172427337,8.865068829499243,Medium,57.90663228596823
2625,37.53035439372825,-121.71083915341127,Medium,16.054709130538303,2024-01-31 10:00:00,7,3,24.62211383533606,1.918719044631314,27.71612990418277,3.7248987659954946,Low,93.03022451748548
4069,37.01786189247832,-121.92665065436478,Medium,19.131201682997983,2024-01-31 11:00:00,12,5,38.690247886294586,36.47770012532476,16.43729941748033,9.70689794268836,High,72.37711177331371
1417,37.796797827864026,-121.84117492985993,Low,27.973117078044083,2024-01-31 12:00:00,16,2,42.25662295453906,29.086107282539636,36.021685111288896,16.603544859991747,Medium,95.85108559402782
